,price,address,bedrooms,bathrooms,floor_area
2365,"€345,000 ","18 Kildare Park, Crumlin, Dublin 12",3 Bed,1 Bath,83 m²
2366,"€485,000 ","Apt 16 Auburn, Howth Road, Clontarf, Dublin 3",2 Bed,2 Bath,97 m²
2367,"€595,000 ","11 Congress Gardens, Glasthule, Co. Dublin",3 Bed,1 Bath,71 m²
2368,"€5,950,000 ","1 Shrewsbury Gardens, Shrewsbury Road, Ballsbridge, Dublin 4",4 Bed,5 Bath,503 m²
2369,"€495,000 ","51 Broadford Avenue Ballinteer Dublin 16, Ballinteer, Dublin 16",3 Bed,1 Bath,98 m²
2370,"€445,000 ","Apartment 2-4, Beaumont House, 60 Terenure Road East, Rathgar, Dublin 6",2 Bed,1 Bath,74 m²
2371,"€275,000 ","5 Woodbrook Hall, Carpenterstown, Dublin 15",2 Bed,1 Bath,68 m²
2372,"€365,000 ","13 Maryfield Woods, Artane, Dublin 5",3 Bed,1 Bath,77 m²
2373,"€395,000 ","9 Brennanstown Square, Cabinteely, Dublin 18",2 Bed,2 Bath,87 m²
2374,"€495,000 ","13 Willbrook Downs, Whitechurch Road, Rathfarnham, Dublin 14",3 Bed,1 Bath,80 m²
2375,"€895,000 ","80 Whitworth Road, Drumcondra, D09P2R0, Dublin 9",8 Bed,8 Bath,175 m²
2376,"€475,000 ","1a Loreto Road Off Marrowbone Lane Dublin 8, The Coombe, Dublin 8",3 Bed,2 Bath,90 m²
2377,"€925,000 ","7 Louis Lane, Rathmines, Dublin 6",3 Bed,3 Bath,110 m²
2378,"€580,000 ","107 Abbey Park, Baldoyle, Baldoyle, Dublin 13",3 Bed,2 Bath,117 m²
2379,"€925,000 ","6 Park Villas, Castleknock, Dublin 15",3 Bed,1 Bath,78 m²
2380,"€320,000 ","26 Clearwater Court North, Royal Canal Park, Ashtown, Dublin 15",3 Bed,2 Bath,78 m²
2381,"€315,000 ","Apartment 6, The Poplars, Stillorgan, Co. Dublin",1 Bed,1 Bath,54 m²
2382,"€525,000 ","78 Annamoe Road, Cabra, Cabra, Dublin 7",3 Bed,1 Bath,115 m²
2383,"€345,000 ","18 Ballintyre Square, Ballinteer, Ballinteer, Dublin 16",2 Bed,2 Bath,76 m²
2384,"€725,000 ","14A Woodley Park, Kilmacud, Co. Dublin",3 Bed,3 Bath,120 m²
2385,"€325,000 ","46 Delhurst Terrace, Ongar Village, Ongar, Dublin 15",3 Bed,2 Bath,105 m²
2386,"€350,000 ","12 Susanville Road, Drumcondra, Dublin 9",2 Bed,1 Bath,63 m²
2387,"€265,000 ","Apartment 35, The Elm, Parkview, Stepaside, Dublin 18",1 Bed,1 Bath,55 m²
2388,"€295,000 ","153 Pugin House, Loreto Abbey, Rathfarnham, Dublin 14",1 Bed,1 Bath,46 m²
2389,"€480,000 ","30 Hazelwood Court, Clonsilla, Hartstown, Dublin 15",4 Bed,3 Bath,140 m²
2390,"€280,000 ","296 Kylemore Road, Ballyfermot, Ballyfermot, Dublin 10",2 Bed,2 Bath,73 m²
2391,"€325,000 ","107 Huntstown Rise, Mulhuddart, Dublin 15",3 Bed,1 Bath,84 m²
2392,"€280,000 ","Asheland, 13 Wellview Green, Mulhuddart, Dublin 15",3 Bed,1 Bath,94 m²
2393,"€575,000 ","8 Cedarview, Santry, Dublin 9",4 Bed,3 Bath,143 m²
2394,"€269,000 ","72 Liscarne Gardens, Clondalkin, Clondalkin, Dublin 22",3 Bed,1 Bath,74 m²
2395,"€575,000 ","40 Mount Alton, Knocklyon, Dublin 16",2 Bed,1 Bath,99 m²
2396,"€625,000 ","45 Iveragh Road, Gaeltacht Park, Whitehall, Dublin 9",3 Bed,2 Bath,100 m²
2397,"€335,000 ","25 Kavanagh Hall, Collegewood, Castleknock, Dublin 15",2 Bed,2 Bath,82 m²
2398,"€295,000 ","148 Rosary Terrace, Irishtown, Irishtown, Dublin 4",1 Bed,1 Bath,49 m²
2399,"€465,000 ","31 Kingsland Parade, Portobello, Dublin 8",2 Bed,1 Bath,55 m²
2400,"€685,000 ","34 Glenbourne View, Leopardstown Valley, Leopardstown, Dublin 18",5 Bed,3 Bath,158 m²
2401,"€575,000 ","Apartment 102, Longboat Quay South Apartments, Grand Canal Dock, Dublin 2",3 Bed,3 Bath,117 m²
2402,"€305,000 ","37 Cherryfield Park, Hartstown, Hartstown, Dublin 15",3 Bed,1 Bath,78 m²
2403,"€460,000 ","33 Park Drive Grove, Castleknock, Dublin 15",3 Bed,1 Bath,77 m²
2404,"€410,000 ","Apartment 4, Victoria House, Ballsbridge, Dublin 4",2 Bed,1 Bath,59 m²
2405,"€495,000 ","10 Tourmakeady Road, Whitehall, Dublin 9",3 Bed,1 Bath,80 m²
2406,"€1,595,000 ","Beechdale, 21 Avonmore, Foxrock, Dublin 18",5 Bed,3 Bath,276 m²
2407,"€250,000 ","Apartment 3, Roby Hall, Dun Laoghaire, Co. Dublin",1 Bed,1 Bath,45 m²
2408,"€395,000 ","8 Shantalla Park, Beaumont, Beaumont, Dublin 9",3 Bed,1 Bath,103 m²
2409,"€495,000 ","79 Limekiln Road, Greenhills, Dublin 12",3 Bed,2 Bath,152 m²
2410,"€725,000 ","16 Seafield Crescent, Booterstown, Blackrock, Co. Dublin",3 Bed,1 Bath,93 m²
2411,"€550,000 ","20 College Park, Terenure, Dublin 6",3 Bed,1 Bath,93 m²
2412,"€790,000 ","11 The Burgage, Dalkey Avenue, Dalkey, Co. Dublin",2 Bed,2 Bath,78 m²
2413,"€395,000 ","7 Fitzroy Avenue, Drumcondra, Dublin 3",2 Bed,1 Bath,81 m²
2414,"€519,000 ","28 Great Western Square, Phibsborough, Phibsborough, Dublin 7",3 Bed,2 Bath,94 m²
2415,"€269,000 ","64 Windmill Road, Crumlin, Crumlin, Dublin 12",3 Bed,1 Bath,70 m²
2416,"€369,000 ","50 Monastery Gate Close, Clondalkin, Clondalkin, Dublin 22",4 Bed,3 Bath,120 m²
2417,"€385,000 ","15 Mountdown Road, Manor Estate, Terenure, Dublin 6",3 Bed,1 Bath,80 m²
2418,"€395,000 ","7 James Mc, Cormack Gardens, Sutton, Dublin 13",3 Bed,1 Bath,70 m²
2419,"€695,000 ","189 Templeville Road, Templeogue, Dublin 6W",4 Bed,2 Bath,120 m²
2420,"€240,000 ","26A Ratoath Estate, Cabra, Cabra, Dublin 7",2 Bed,1 Bath,65 m²
2421,"€1,200,000 ","12 The Willows Dunstaffnage Hall Stillorgan, Stillorgan, Co. Dublin",3 Bed,4 Bath,225 m²
2422,"€300,000 ","38 Park Crescent House, Blackhorse Avenue, Dublin 7",2 Bed,1 Bath,58 m²
2423,"€450,000 ","28 Hughes Road East, Walkinstown, Walkinstown, Dublin 12",4 Bed,3 Bath,137 m²
2424,"€260,000 ","11 Montpelier View, Tallaght, Dublin 24",3 Bed,1 Bath,79 m²
2425,"€1,595,000 ","121 Dublin Road, Sutton, Dublin 13",6 Bed,2 Bath,192 m²
2426,"€250,000 ","61 Whitehall Square, Perrystown, Dublin 12",2 Bed,1 Bath,59 m²
2427,"€490,000 ","3 Luttrell Park Court, Castleknock, Dublin 15",3 Bed,3 Bath,104 m²
2428,"€525,000 ","13 Enniskerry Road, Phibsborough, Dublin 7",4 Bed,2 Bath,110 m²
2429,"€375,000 ","43A Woodford Drive, Clondalkin, Clondalkin, Dublin 22",4 Bed,3 Bath,110 m²
2430,"€355,000 ","Parkvale Blakestown Road, Clonsilla, Dublin 15",3 Bed,1 Bath,73 m²
2431,"€475,000 ","33 Hillsbrook Grove, Perrystown, Dublin 12",3 Bed,1 Bath,105 m²
2432,"€395,000 ","29 St Ignatius Road, Phibsborough, Dublin 7",2 Bed,1 Bath,75 m²
2433,"€295,000 ","29 Briarfield Road, Kilbarrack, Kilbarrack, Dublin 5",3 Bed,1 Bath,78 m²
2434,"€485,000 ","17 Assumpta Park, Shankill, Dublin 18",3 Bed,2 Bath,93 m²
2435,"€239,950 ","10 Croftwood Park, Cherry Orchard, Cherry Orchard, Dublin 22",3 Bed,1 Bath,84 m²
2436,"€1,795,000 ","12 Royal Terrace West, Dun Laoghaire, Co. Dublin",4 Bed,3 Bath,243 m²
2437,"€450,000 ","44 Hastings Street, Ringsend, Ringsend, Dublin 4",2 Bed,1 Bath,61 m²
2438,"€1,450,000 ","17 Rathgar Avenue, Rathgar, Dublin 6",5 Bed,2 Bath,229 m²
2439,"€480,000 ","18 Sarto Lawn, Bayside, D13P5W9, Dublin 13",3 Bed,1 Bath,92 m²
2440,"€575,000 ","56 Patrick Street, Dun Laoghaire, Co. Dublin",4 Bed,1 Bath,162 m²
2441,"€350,000 ","24 Loftus Square, Rathfarnham Gate, Rathfarnham, Dublin 14",2 Bed,1 Bath,62 m²
2442,"€315,000 ","135 The Watermill, Raheny, Dublin 5",1 Bed,1 Bath,44 m²
2443,"€875,000 ","13 Chester Road, Ranelagh, Dublin 6",3 Bed,2 Bath,120 m²
2444,"€499,000 ","79 Avondale Park, Raheny, Dublin 5",3 Bed,1 Bath,89 m²
2445,"€675,000 ","41 Sandford Avenue, South Circular Road, South Circular Road, Dublin 8",3 Bed,1 Bath,100 m²
2446,"€400,000 ","53 Dean Swift Road, Glasnevin, Glasnevin, Dublin 11",3 Bed,1 Bath,88 m²
2447,"€325,000 ","24 Valentia Parade, Phibsborough, Dublin 7",1 Bed,2 Bath,67 m²
2448,"€3,000,000 ","The Battery Sandycove Point Sandycove, Sandycove, Co. Dublin",3 Bed,1 Bath,175 m²
2449,"€335,000 ","8 Oakpark Grove, Santry, Santry, Dublin 9",1 Bed,3 Bath,83 m²
2450,"€895,000 ","14 Marino Park, Blackrock, Co. Dublin",3 Bed,2 Bath,110 m²
2451,"€295,000 ","6 Kenilworth Lodge, 346 Harold's Cross Road, Harold's Cross, Dublin 6",1 Bed,1 Bath,41 m²
2452,"€300,000 ","Apartment 18, Saint James's, Clontarf, Dublin 3",1 Bed,1 Bath,48 m²
2453,"€1,800,000 ","37 Bushy Park Road, Rathgar, Dublin 6",4 Bed,2 Bath,312 m²
2454,"€585,000 ","186 Charlemont, Griffith Avenue, Drumcondra, Dublin 9",3 Bed,2 Bath,117 m²
2455,"€295,000 ","1A Robinhood Park, Long Mile Road, Walkinstown, Dublin 12",4 Bed,1 Bath,88 m²
2456,"€725,000 ","30 Erne Street Upper South City Centre Dublin 2, Dublin 2",2 Bed,1 Bath,114 m²
2457,"€875,000 ","11 Coulson Avenue, Rathgar, Rathgar, Dublin 6",4 Bed,1 Bath,130 m²
2458,"€595,000 ","Apartment 6, House 8, Linden Square, Blackrock, Co. Dublin",2 Bed,2 Bath,100 m²
2459,"€1,300,000 ","Westwood, Enniskerry Road, Stepaside, Dublin 18",5 Bed,3 Bath,256 m²
2460,"€1,595,000 ","4 Mayfield, Zion Road, Rathgar, Dublin 6",5 Bed,3 Bath,216 m²
2461,"€225,000 ","59 Skelligs Court, Waterville, Blanchardstown, Dublin 15",1 Bed,1 Bath,56 m²
2462,"€550,000 ","47 Magenta Crescent, Santry, Santry, Dublin 9",5 Bed,2 Bath,134 m²
2463,"€670,000 ","271 Kilmacud Road Upper, Dundrum, Dublin 14",3 Bed,1 Bath,107 m²
2464,"€1,375,000 ","24 Beechwood Avenue Upper, Ranelagh, Dublin 6",4 Bed,2 Bath,154 m²
2465,"€695,000 ","26 Marley Court Rathfarnham Dublin 14, Rathfarnham, Dublin 14",4 Bed,2 Bath,134 m²
2466,"€395,000 ","Apt 5 Woodlawn House, Dun Laoghaire, Co. Dublin",2 Bed,1 Bath,67 m²
2467,"€250,000 ","11 Red Arches Park, Coast Road, Baldoyle, Dublin 13",1 Bed,1 Bath,54 m²
2468,"€475,000 ","Apartment 2, Symphony House, Dublin 2",1 Bed,1 Bath,55 m²
2469,"€330,000 ","60 Kennelsfort Road Upper, Palmerstown, Palmerstown, Dublin 20",3 Bed,1 Bath,82 m²
2470,"€295,000 ","188 Stannaway Road, Crumlin, Dublin 12",2 Bed,2 Bath,62 m²
2471,"€880,000 ","Flat 1, Rostellan House, Dublin 7",9 Bed,3 Bath,291 m²
2472,"€1,250,000 ","10 Morehampton Terrace, Donnybrook, Dublin 4",3 Bed,2 Bath,124 m²
2473,"€385,000 ","175 Aulden Grange, Santry, Dublin 9",3 Bed,2 Bath,105 m²
2474,"€1,295,000 ","6 Holyrood Park, Sandymount, Dublin 4",3 Bed,1 Bath,147 m²
2475,"€250,000 ","Apt 31E, Virginia Hall, Belgard Square West, Tallaght, Dublin 24",2 Bed,1 Bath,62 m²
2476,"€1,500,000 ","15 Castleknock Lodge, Castleknock, Dublin 15",5 Bed,3 Bath,263 m²
2477,"€475,000 ","82 St Gabriels Cabinteely, Cabinteely, Dublin 18",3 Bed,2 Bath,97 m²
2478,"€3,400,000 ","53 Charleston Road, Ranelagh, Dublin 6",4 Bed,4 Bath,356 m²
2479,"€295,000 ","11 Whitechurch Pines, Whitechurch Road, Rathfarnham, Dublin 14",2 Bed,1 Bath,57 m²
2480,"€1,750,000 ","Lissadell Leopardstown Road Dublin 18, Foxrock, Dublin 18",6 Bed,3 Bath,335 m²
2481,"€950,000 ","44/45 Kavanagh Hall, Castleknock, Dublin 15",4 Bed,5 Bath,187 m²
2482,"€235,000 ","Apartment 23, Swan Hall, Belgard Square, Dublin 24",2 Bed,2 Bath,80 m²
2483,"€380,000 ","3 Glenmaroon Park, Palmerstown, Palmerstown, Dublin 20",3 Bed,1 Bath,131 m²
2484,"€290,000 ","Apartment 604, The Edges 1, Beacon South Quarter, Sandyford, Dublin 18",1 Bed,1 Bath,43 m²
2485,"€975,000 ","1 Old Quay Terrace, Strand Road, Sutton, Dublin 13",4 Bed,2 Bath,185 m²
2486,"€425,000 ","1 Rosebank, Old Bawn, Tallaght, Dublin 24",4 Bed,2 Bath,118 m²
2487,"€315,000 ","12 Thomas Davis Street West, Inchicore, Inchicore, Dublin 8",2 Bed,1 Bath,55 m²
2488,"€297,000 ","21 Cherryfield Park, Hartstown, Hartstown, Dublin 15",2 Bed,1 Bath,72 m²
2489,"€395,000 ","53 Sycamore Road, Finglas, Finglas, Dublin 11",3 Bed,1 Bath,79 m²
2490,"€2,950,000 ","Frankfort House 79 Mount Merrion Avenue Blackrock, Blackrock, Co. Dublin",5 Bed,5 Bath,465 m²
2491,"€875,000 ","6 Oakley Park, Clontarf, Dublin 3",5 Bed,2 Bath,158 m²
2492,"€275,000 ","66 Belmayne Park South, Balgriffin, Belmayne",2 Bed,2 Bath,70 m²
2493,"€375,000 ","38 Lohunda Crescent, Clonsilla, Dublin 15",4 Bed,2 Bath,107 m²
2494,"€400,000 ","473 Blackhorse Avenue, Dublin 7",2 Bed,1 Bath,62 m²
2495,"€825,000 ","16 Palmerston Place, Phibsborough, Dublin 7",4 Bed,3 Bath,182 m²
2496,"€335,000 ","61 The Oak, Parkview, Stepaside, Dublin 18",2 Bed,2 Bath,76 m²
2497,"€499,000 ","Apartment 88, Seamount Apartments, Booterstown, Co. Dublin",3 Bed,2 Bath,100 m²
2498,"€895,000 ","Lisnalea, 54 Howth Road, Howth, Dublin 13",5 Bed,2 Bath,159 m²
2499,"€595,000 ","7 Ashton Grove, Knocklyon, Dublin 16",4 Bed,2 Bath,125 m²
2500,"€595,000 ","42 Watson Avenue, Killiney, Co. Dublin",4 Bed,1 Bath,128 m²
2501,"€495,000 ","13 Vico Rock, Sorrento Road, Dalkey, Co. Dublin",2 Bed,1 Bath,50 m²
2502,"€390,000 ","Apartment 445, Cowper Downs, Dublin 6W",2 Bed,1 Bath,68 m²
2503,"€445,000 ","Apt 58 Block 3 The Watermill, Watermill Road, Raheny, Dublin 5",2 Bed,2 Bath,76 m²
2504,"€895,000 ","28 Orwell Road, Rathgar, Dublin 6",4 Bed,1 Bath,110 m²
2505,"€525,000 ","74 Greentrees Road, Manor Estate, D12XE16, Dublin 12",3 Bed,1 Bath,113 m²
2506,"€410,000 ","44 Forest Avenue, Kingswood Heights, Tallaght, Dublin 24",3 Bed,2 Bath,109 m²
2507,"€1,700,000 ","32 Morehampton Road, Donnybrook, Donnybrook, Dublin 4",4 Bed,2 Bath,225 m²
2508,"€800,000 ","BRUNOS, 2A Oxmantown Road, Dublin 7",3 Bed,2 Bath,123 m²
2509,"€445,000 ","Apartment 53, Hazelbrook, Dundrum, Dublin 14",2 Bed,2 Bath,75 m²
2510,"€360,000 ","10 Fortlawn Park, Clonsilla, Clonsilla, Dublin 15",3 Bed,1 Bath,85 m²
2511,"€645,000 ","Whiteoaks Lodge Stillorgan Road Donnybrook Dublin 4, Donnybrook, Dublin 4",3 Bed,2 Bath,80 m²
2512,"€975,000 ","98 Wilfield Road, Sandymount, Sandymount, Dublin 4",3 Bed,2 Bath,103 m²
2513,"€420,000 ","42 Beechwood Gate, Hansfield, Clonee, Dublin 15",3 Bed,3 Bath,110 m²
2514,"€750,000 ","Burrow Lodge, 46B Howth Road, Sutton, Dublin 13",4 Bed,3 Bath,119 m²
2515,"€279,950 ","99 Latchford Square, Castaheany, Clonee, Dublin 15",2 Bed,2 Bath,69 m²
2516,"€520,000 ","36 Maryville Road, Raheny, Dublin 5",3 Bed,1 Bath,90 m²
2517,"€895,000 ","29 Delbrook Park, Ballinteer Road, Ballinteer, Dublin 16",5 Bed,3 Bath,191 m²
2518,"€235,000 ","171 The Crescent Building, Park West, Dublin 12",2 Bed,2 Bath,8 m²
2519,"€325,000 ","9A Kildare Road, Crumlin, Dublin 12",3 Bed,2 Bath,77 m²
2520,"€695,000 ","10-12 Swan Place, Donnybrook, Dublin 4",2 Bed,2 Bath,140 m²
2521,"€645,000 ","6 Garden View, Ranelagh, Dublin 6",2 Bed,2 Bath,79 m²
2522,"€349,000 ","296 Cappagh Road, Finglas, Finglas, Dublin 11",4 Bed,2 Bath,145 m²
2523,"€450,000 ","43 Lorcan Villas, Santry, Beaumont, Dublin 9",3 Bed,2 Bath,110 m²
2524,"€525,000 ","15 Daneswell Road, Glasnevin, Dublin 9",4 Bed,1 Bath,105 m²
2525,"€299,000 ","67 West Road, East Wall, Dublin 3",2 Bed,1 Bath,78 m²
2526,"€1,395,000 ","Dun na Ri, 4 Barnhill Lawn, Dalkey, Co. Dublin",3 Bed,3 Bath,252 m²
2527,"€1,495,000 ","8 Hyde Park Gardens Blackrock, Blackrock, Co. Dublin",4 Bed,3 Bath,201 m²
2528,"€325,000 ","6 The Walk, Carrickmines Green, Carrickmines, Dublin 18",2 Bed,2 Bath,58 m²
2529,"€475,000 ","220 Clontarf Road, Clontarf, Dublin 3",3 Bed,1 Bath,110 m²
2530,"€895,000 ","30 Kilgobbin Heights, Stepaside, Dublin 18",4 Bed,3 Bath,222 m²
2531,"€2,750,000 ","Mulberry Glenamuck Road Carrickmines Dublin 18, Carrickmines, Dublin 18",6 Bed,5 Bath,506 m²
2532,"€795,000 ","48 Percy Place, Dublin 4",3 Bed,1 Bath,79 m²
2533,"€800,000 ","6 Pakenham Road, Monkstown, Co. Dublin",3 Bed,1 Bath,115 m²
2534,"€795,000 ","120 Clonkeen Road, Deansgrange, Blackrock, Co. Dublin",5 Bed,2 Bath,174 m²
2535,"€1,975,000 ","22 Ulverton Road, Dalkey, Co. Dublin",4 Bed,4 Bath,248 m²
2536,"€395,000 ","Apartment 5, Glandore Court, Monkstown, Co. Dublin",2 Bed,2 Bath,60 m²
2537,Price on Application ,"Selection of 2 & 3 Bedroom Apartments, The Court, Killiney Bay, Killiney, Co. Dublin",2 Bed,2 Bath,118 m²
2538,"€299,950 ","14 Oriel Street Lower, Dublin 1",3 Bed,1 Bath,85 m²
2539,"€525,000 ","73 Aughrim Street, Stoneybatter, Dublin 7",4 Bed,2 Bath,147 m²
2540,"€458,000 ","135 Gleann Na Ri, Druid Valley, Cabinteely, Dublin 18",4 Bed,4 Bath,150 m²
2541,"€340,000 ","Apartment 2, 5 Upper George's Street, Dun Laoghaire, Co. Dublin",1 Bed,1 Bath,67 m²
2542,"€285,000 ","63 Woodford Court, Clondalkin, Clondalkin, Dublin 22",3 Bed,3 Bath,77 m²
2543,"€4,500,000 ","36 Elgin Road, Ballsbridge, Dublin 4",10 Bed,8 Bath,590 m²
2544,"€350,000 ","57 Christchurch View, Christchurch Place, Christchurch, Dublin 8",2 Bed,1 Bath,55 m²
2545,"€465,000 ","26 Whiteoaks Clonskeagh Dublin 14, Clonskeagh, Dublin 14",3 Bed,2 Bath,84 m²
2546,"€545,000 ","Loft 4, Loft 4, The Granary, Distillery Lofts, Drumcondra, Dublin 3",2 Bed,2 Bath,135 m²
2547,"€290,000 ","19 Moore House, Loreto Abbey, Rathfarnham, Dublin 14",1 Bed,1 Bath,39 m²
2548,"€1,750,000 ","14 Sans Souci Park, Booterstown, Co. Dublin",5 Bed,5 Bath,185 m²
2549,"€270,000 ","256 Cashel Road, Crumlin, Crumlin, Dublin 12",2 Bed,2 Bath,60 m²
2550,"€335,000 ","34 John Dillon Street, Dublin 8",2 Bed,1 Bath,56 m²
2551,"€335,000 ","34 John Dillon Street, Dublin 8",2 Bed,1 Bath,56 m²
2552,"€385,000 ","27 Magenta Crescent, Santry, Santry, Dublin 9",3 Bed,2 Bath,86 m²
2553,"€2,250,000 ","Seamount, Balscadden Road, Howth, Dublin 13",5 Bed,3 Bath,465 m²
2554,"€470,000 ","20 St Anne's Road, Drumcondra, Dublin 9",2 Bed,1 Bath,80 m²
2555,"€495,000 ","The Bungalow, 108B Grange Road, Baldoyle, Dublin 13",3 Bed,2 Bath,105 m²
2556,"€695,000 ","11 George's Avenue, Blackrock, Co. Dublin",2 Bed,2 Bath,102 m²
2557,"€450,000 ","The Loft, 4A Baggot Court, Dublin 2",2 Bed,1 Bath,64 m²
2558,"€245,000 ","8 Brabazon Hall, Dublin 8",1 Bed,1 Bath,50 m²
2559,"€849,000 ","1 Glengarriff, Glenageary, Co. Dublin",4 Bed,3 Bath,158 m²
2560,"€1,175,000 ","10 Ulverton Close, Dalkey, Co. Dublin",5 Bed,3 Bath,164 m²
2561,"€1,500,000 ","Arnzome, 10 Annsbrook, Clonskeagh, Dublin 14",4 Bed,3 Bath,234 m²
2562,"€525,000 ","Fernwood, 7 Brookwood Grove, Artane, Dublin 5",3 Bed,1 Bath,137 m²
2563,"€395,000 ","36 Emerald Square, Off Cork Street, Dublin 8",2 Bed,1 Bath,54 m²
2564,"€495,000 ","113 Collins Avenue, Whitehall, Dublin 9",3 Bed,2 Bath,119 m²
2565,"€335,000 ","35 Glin Drive, Coolock, Coolock, Dublin 5",4 Bed,2 Bath,80 m²
2566,"€450,000 ","66 Palmers Crescent, Palmerstown Manor, Palmerstown, Dublin 20",4 Bed,2 Bath,121 m²
2567,"€259,000 ","35 Horan Hall, Belgard Square, Tallaght, Dublin 24",2 Bed,2 Bath,74 m²
2568,"€400,000 ","6 Saint Mary's Place, Howth, Dublin 13",2 Bed,1 Bath,74 m²
2569,"€3,250,000 ","49 Upper Leeson Street Ballsbridge Dublin 4, Ballsbridge, Dublin 4",4 Bed,5 Bath,331 m²
2570,"€650,000 ","20 St Brigids Road Lower, Drumcondra, Dublin 9",3 Bed,2 Bath,125 m²
2571,"€950,000 ","26 Claremont Avenue, Honeypark, Dun Laoghaire, Co. Dublin",4 Bed,3 Bath,186 m²
2572,"€285,000 ","95 Suncroft Park, Tallaght, Dublin 24",4 Bed,3 Bath,105 m²
2573,"€225,000 ","6 Russell Downs, Russell Square, Tallaght, Dublin 24",3 Bed,2 Bath,81 m²
2574,"€270,000 ","Apartment 38, Manor Hall, Mount Brown, Dublin 8",2 Bed,1 Bath,51 m²
2575,"€3,850,000 ","8 Palmerston Park, Rathmines, Dublin 6",5 Bed,4 Bath,432 m²
2576,"€665,000 ","29 Templeville Drive, Templeogue, Dublin 16",3 Bed,1 Bath,110 m²
2577,"€975,000 ","Lagoon House, 792 Howth Road, Raheny, Dublin 5",5 Bed,2 Bath,170 m²
2578,"€995,000 ","18 Fairway Drive, Cualanor, Glenageary Road Upper, Dun Laoghaire, Co. Dublin",5 Bed,4 Bath,213 m²
2579,"€695,000 ","36a Convent Road, Dalkey, Co. Dublin",3 Bed,1 Bath,81 m²
2580,"€395,000 ","Apartment 1, Glandore Court, Dun Laoghaire, Co. Dublin",2 Bed,2 Bath,73 m²
2581,"€430,000 ","146 Grace Park Meadows, Drumcondra, Drumcondra, Dublin 3",3 Bed,3 Bath,101 m²
2582,"€1,495,000 ","20 Vergemount Park, Clonskeagh, Clonskeagh, Dublin 6",3 Bed,2 Bath,148 m²
2583,"€795,000 ","21 Drummartin Park, Goatstown, Goatstown, Dublin 14",4 Bed,2 Bath,137 m²
2584,"€650,000 ","63 Ballinteer Drive Ballinteer Dublin 16, Ballinteer, Dublin 16",5 Bed,2 Bath,145 m²
2585,"€850,000 ","15A Strand Road, Sandymount, Sandymount, Dublin 4",3 Bed,1 Bath,110 m²
2586,"€1,600,000 ","2 Cullenswood Place, Ranelagh, Dublin 6",4 Bed,4 Bath,175 m²
2587,"€1,550,000 ","San Michele, 19 St Thomas Road, Mount Merrion, Co. Dublin",4 Bed,3 Bath,264 m²
2588,"€600,000 ","21 The Square, Irishtown, Dublin 4",3 Bed,1 Bath,87 m²
2589,"€550,000 ","92 Hanover Riverside, Asgard Road, Grand Canal Dock, Co. Dublin",2 Bed,2 Bath,85 m²
2590,"€299,000 ","2 Ashford Street, Stoneybatter, Dublin 7",2 Bed,1 Bath,54 m²
2591,"€845,000 ","60 Whitethorn Road Clonskeagh Dublin 14, Clonskeagh, Dublin 14",3 Bed,1 Bath,96 m²
2592,"€499,000 ","33 Grange Park Road, Raheny, Dublin 5",4 Bed,1 Bath,125 m²
2593,"€545,000 ","7 Corn Mill Row, Distillery Road, Drumcondra, Dublin 3",3 Bed,3 Bath,110 m²
2594,"€395,000 ","63 Shanowen Drive, Santry, Santry, Dublin 9",3 Bed,1 Bath,87 m²
2595,"€950,000 ","8 St Thomas Mead, Mount Merrion, Co. Dublin",4 Bed,2 Bath,102 m²
2596,"€550,000 ","86a Park Drive Avenue, Castleknock, Dublin 15",2 Bed,3 Bath,102 m²
2597,"€425,000 ","51 The Cedars, Herbert Park Lane, Ballsbridge, Dublin 4",1 Bed,1 Bath,50 m²
2598,"€650,000 ","651 Whitechurch Road, Rathfarnham, Dublin 16",4 Bed,2 Bath,111 m²
2599,"€2,350,000 ","Glandore, 38B Temple Road, Dartry, Dublin 6",4 Bed,4 Bath,248 m²
2600,"€1,000,000 ","111 Salthill Monkstown, Monkstown, Co. Dublin",2 Bed,2 Bath,100 m²
2601,"€495,000 ","7 Grattan Hall, Lower Mount Street, Dublin 2",2 Bed,1 Bath,74 m²
2602,"€2,500,000 ","Rusheen, Westminster Road, Foxrock, Dublin 18",5 Bed,3 Bath,319 m²
2603,"€325,000 ","8 Camac Court, Kilmainham, Dublin 8",2 Bed,1 Bath,56 m²
2604,"€850,000 ","The Mews, 15A Longford Terrace, Monkstown, Co. Dublin",3 Bed,1 Bath,115 m²
2605,"€599,000 ","93 Brookwood Avenue, Artane, Dublin 5",5 Bed,2 Bath,150 m²
2606,"€1,750,000 ","Ealand Lodge, Ealand Lodge, 2 Strand Road, Sandymount, Dublin 4",4 Bed,3 Bath,218 m²
2607,"€650,000 ","3 Hunters Haven, Ballycullen, Dublin 24",4 Bed,3 Bath,130 m²
2608,"€240,000 ","4 Newcomen Court, North Strand, Dublin 3",2 Bed,1 Bath,56 m²
2609,"€795,000 ","83 Beech Park Road, Foxrock, Dublin 18",4 Bed,2 Bath,154 m²
2610,"€995,000 ","Wynnhurst, Ballycorus Road, Kilternan, Dublin 18",4 Bed,4 Bath,249 m²
2611,"€725,000 ","4 Hawthorn Manor, Blackrock, Co. Dublin",4 Bed,2 Bath,142 m²
2612,"€2,750,000 ","20 Herbert Street, Dublin 2",5 Bed,5 Bath,464 m²
